Date,Open,High,Low,Close,Volume,Ticker
1996-11-20,23.0,23.625,22.875,23.0,17770,ACTM-200112
1996-11-21,23.0,23.75,23.0,23.75,14815,ACTM-200112
1996-11-22,23.375,24.0,23.375,23.75,8920,ACTM-200112
1996-11-25,23.75,23.75,23.5,23.75,119361,ACTM-200112
1996-11-26,23.5,23.625,23.0,23.375,28500,ACTM-200112
1996-11-27,23.125,24.125,22.375,24.125,117850,ACTM-200112
1996-11-29,24.125,25.125,23.75,24.75,83690,ACTM-200112
1996-12-02,24.75,25.625,24.125,25.625,172929,ACTM-200112
1996-12-03,25.75,30.0,25.75,26.625,623497,ACTM-200112
1996-12-04,27.0,28.0,26.875,27.625,69715,ACTM-200112
1996-12-05,28.0,28.5,27.5,28.0,200230,ACTM-200112
1996-12-06,26.5,28.0,26.5,27.625,82775,ACTM-200112
1996-12-09,28.0,31.25,27.75,30.5,288406,ACTM-200112
1996-12-10,31.125,31.75,30.125,30.625,149230,ACTM-200112
1996-12-11,29.75,30.25,27.25,28.125,136010,ACTM-200112
1996-12-12,28.5,30.75,28.375,30.0,197637,ACTM-200112
1996-12-13,29.875,30.625,29.25,30.25,247730,ACTM-200112
1996-12-16,30.375,31.5,30.25,30.5,195167,ACTM-200112
1996-12-17,30.25,30.5,28.625,29.5,110615,ACTM-200112
1996-12-18,29.0,29.5,28.625,28.75,37058,ACTM-200112
1996-12-19,29.25,30.5,29.0,30.375,212336,ACTM-200112
1996-12-20,30.875,31.0,30.0,30.375,191966,ACTM-200112
1996-12-23,30.375,30.75,28.625,28.875,86158,ACTM-200112
1996-12-24,29.25,29.25,28.625,28.75,17345,ACTM-200112
1996-12-26,29.125,29.125,27.625,27.875,120760,ACTM-200112
1996-12-27,27.875,28.375,27.875,28.25,26062,ACTM-200112
1996-12-30,28.5,28.5,28.0,28.5,15587,ACTM-200112
1996-12-31,28.5,28.5,25.0,26.375,109741,ACTM-200112
1997-01-02,25.875,26.125,24.375,25.5,106665,ACTM-200112
1997-01-03,26.0,26.25,25.375,26.25,51980,ACTM-200112
